p1,p2,p3,p4,p5,counts,norm_counts
1901130,3309829.0,,,,2,2.7789742805930332e-05
4658461,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4434229,4455381.0,787102.0,3309829.0,,2,2.7789742805930332e-05
4672342,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4685439,3309829.0,,,,2,2.7789742805930332e-05
525299,3309829.0,,,,2,2.7789742805930332e-05
4593092,3309829.0,,,,2,2.7789742805930332e-05
1129539,,,,,2,2.7789742805930332e-05
656999,3309829.0,,,,2,2.7789742805930332e-05
4474123,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4399406,3309829.0,,,,2,2.7789742805930332e-05
4932213,,,,,2,2.7789742805930332e-05
1905513,3309829.0,,,,2,2.7789742805930332e-05
870416,,,,,2,2.7789742805930332e-05
62139,4879578.0,1446874.0,3309829.0,,2,2.7789742805930332e-05
4866473,3309829.0,,,,2,2.7789742805930332e-05
1454795,3309829.0,,,,2,2.7789742805930332e-05
4887094,3309829.0,,,,2,2.7789742805930332e-05
4679069,3309829.0,,,,2,2.7789742805930332e-05
3445710,3309829.0,,,,2,2.7789742805930332e-05
2200240,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4878493,3309829.0,,,,2,2.7789742805930332e-05
2597876,1602517.0,3309829.0,,,2,2.7789742805930332e-05
4831668,3309829.0,,,,2,2.7789742805930332e-05
1789205,3309829.0,,,,2,2.7789742805930332e-05
1624237,3491121.0,1602517.0,3309829.0,,2,2.7789742805930332e-05
4466140,3309829.0,,,,2,2.7789742805930332e-05
3882231,3309829.0,,,,2,2.7789742805930332e-05
4842432,3309829.0,,,,2,2.7789742805930332e-05
4753432,,,,,2,2.7789742805930332e-05
4835200,1602517.0,3309829.0,,,2,2.7789742805930332e-05
1018276,4860421.0,3309829.0,,,2,2.7789742805930332e-05
854652,3309829.0,,,,2,2.7789742805930332e-05
4466181,3309829.0,,,,2,2.7789742805930332e-05
1470248,,,,,2,2.7789742805930332e-05
2936086,4798492.0,3309829.0,,,2,2.7789742805930332e-05
4701379,4926501.0,,,,2,2.7789742805930332e-05
4796083,1446874.0,3309829.0,,,2,2.7789742805930332e-05
37955,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1174344,16865.0,3309829.0,,,2,2.7789742805930332e-05
4760012,,,,,2,2.7789742805930332e-05
4840527,3309829.0,,,,2,2.7789742805930332e-05
4237398,3309829.0,,,,2,2.7789742805930332e-05
2835831,3309829.0,,,,2,2.7789742805930332e-05
1562061,3309829.0,,,,2,2.7789742805930332e-05
503623,,,,,2,2.7789742805930332e-05
1625358,559354.0,3309829.0,,,2,2.7789742805930332e-05
4811418,3309829.0,,,,2,2.7789742805930332e-05
1810481,3309829.0,,,,2,2.7789742805930332e-05
1818033,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4916455,4431936.0,3309829.0,,,2,2.7789742805930332e-05
4658067,3309829.0,,,,2,2.7789742805930332e-05
4930229,,,,,2,2.7789742805930332e-05
743423,3309829.0,,,,2,2.7789742805930332e-05
1791740,3309829.0,,,,2,2.7789742805930332e-05
124304,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4451728,3309829.0,,,,2,2.7789742805930332e-05
3638410,3309829.0,,,,2,2.7789742805930332e-05
4514372,3309829.0,,,,2,2.7789742805930332e-05
3633032,3309829.0,,,,2,2.7789742805930332e-05
857855,3309829.0,,,,2,2.7789742805930332e-05
4833870,3309829.0,,,,2,2.7789742805930332e-05
4844788,3491733.0,3309829.0,,,2,2.7789742805930332e-05
3614347,4584704.0,3309829.0,,,2,2.7789742805930332e-05
1081740,3309829.0,,,,2,2.7789742805930332e-05
1005902,4824193.0,3309829.0,,,2,2.7789742805930332e-05
4627169,3309829.0,,,,2,2.7789742805930332e-05
4679486,,,,,2,2.7789742805930332e-05
110137,3309829.0,,,,2,2.7789742805930332e-05
4736008,3309829.0,,,,2,2.7789742805930332e-05
4924198,3309829.0,,,,2,2.7789742805930332e-05
1693554,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1470211,4926501.0,,,,2,2.7789742805930332e-05
4095152,3309829.0,,,,2,2.7789742805930332e-05
3131491,925314.0,3309829.0,,,2,2.7789742805930332e-05
335627,3309829.0,,,,2,2.7789742805930332e-05
3925244,1446874.0,3309829.0,,,2,2.7789742805930332e-05
2840789,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4647725,3309829.0,,,,2,2.7789742805930332e-05
4334060,3309829.0,,,,2,2.7789742805930332e-05
4674459,,,,,2,2.7789742805930332e-05
4943702,,,,,2,2.7789742805930332e-05
2431966,3309829.0,,,,2,2.7789742805930332e-05
2077730,3309829.0,,,,2,2.7789742805930332e-05
4628657,3309829.0,,,,2,2.7789742805930332e-05
2482808,3309829.0,,,,2,2.7789742805930332e-05
1973721,3309829.0,,,,2,2.7789742805930332e-05
1780195,4530864.0,,,,2,2.7789742805930332e-05
2445007,3309829.0,,,,2,2.7789742805930332e-05
3137800,,,,,2,2.7789742805930332e-05
4150369,3309829.0,,,,2,2.7789742805930332e-05
283557,3309829.0,,,,2,2.7789742805930332e-05
603380,4926501.0,,,,2,2.7789742805930332e-05
927337,1446874.0,3309829.0,,,2,2.7789742805930332e-05
588071,3309829.0,,,,2,2.7789742805930332e-05
4670060,3309829.0,,,,2,2.7789742805930332e-05
3320178,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1356067,,,,,2,2.7789742805930332e-05
4472200,3309829.0,,,,2,2.7789742805930332e-05
512966,3309829.0,,,,2,2.7789742805930332e-05
209590,3309829.0,,,,2,2.7789742805930332e-05
4723280,3309829.0,,,,2,2.7789742805930332e-05
4627359,3309829.0,,,,2,2.7789742805930332e-05
3100370,4926501.0,,,,2,2.7789742805930332e-05
2621332,4213676.0,3309829.0,,,2,2.7789742805930332e-05
3595401,3309829.0,,,,2,2.7789742805930332e-05
1278809,3309829.0,,,,2,2.7789742805930332e-05
4677752,4684497.0,3309829.0,,,2,2.7789742805930332e-05
142576,3309829.0,,,,2,2.7789742805930332e-05
4655749,3662804.0,3309829.0,,,2,2.7789742805930332e-05
1919936,3309829.0,,,,2,2.7789742805930332e-05
4672100,3309829.0,,,,2,2.7789742805930332e-05
1161026,3309829.0,,,,2,2.7789742805930332e-05
4133149,3309829.0,,,,2,2.7789742805930332e-05
3954385,,,,,2,2.7789742805930332e-05
3409650,3309829.0,,,,2,2.7789742805930332e-05
4681662,4887300.0,3309829.0,,,2,2.7789742805930332e-05
1537741,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4514137,3309829.0,,,,2,2.7789742805930332e-05
1731732,1393672.0,3309829.0,,,2,2.7789742805930332e-05
4277461,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3185368,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3819965,3309829.0,,,,2,2.7789742805930332e-05
3593287,991225.0,3309829.0,,,2,2.7789742805930332e-05
4882272,4866581.0,,,,2,2.7789742805930332e-05
45020,3309829.0,,,,2,2.7789742805930332e-05
1795028,3309829.0,,,,2,2.7789742805930332e-05
10127,3309829.0,,,,2,2.7789742805930332e-05
1883481,3309829.0,,,,2,2.7789742805930332e-05
4738510,,,,,2,2.7789742805930332e-05
1617166,3309829.0,,,,2,2.7789742805930332e-05
4699049,3309829.0,,,,2,2.7789742805930332e-05
1448393,1446874.0,3309829.0,,,2,2.7789742805930332e-05
448214,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4078781,3309829.0,,,,2,2.7789742805930332e-05
2810754,3309829.0,,,,2,2.7789742805930332e-05
4811328,3076713.0,3309829.0,,,2,2.7789742805930332e-05
3072237,3309829.0,,,,2,2.7789742805930332e-05
4806771,,,,,2,2.7789742805930332e-05
889339,3309829.0,,,,2,2.7789742805930332e-05
1615777,3309829.0,,,,2,2.7789742805930332e-05
4931390,4879743.0,,,,2,2.7789742805930332e-05
1215128,3309829.0,,,,2,2.7789742805930332e-05
4801859,3309829.0,,,,2,2.7789742805930332e-05
2319158,,,,,2,2.7789742805930332e-05
4867516,3309829.0,,,,2,2.7789742805930332e-05
1989932,3309829.0,,,,2,2.7789742805930332e-05
4722638,3309829.0,,,,2,2.7789742805930332e-05
3334372,3309829.0,,,,2,2.7789742805930332e-05
3028779,3309829.0,,,,2,2.7789742805930332e-05
184756,3309829.0,,,,2,2.7789742805930332e-05
1448289,3309829.0,,,,2,2.7789742805930332e-05
4542116,1446874.0,3309829.0,,,2,2.7789742805930332e-05
2230951,3309829.0,,,,2,2.7789742805930332e-05
3057027,,,,,2,2.7789742805930332e-05
4865776,3309829.0,,,,2,2.7789742805930332e-05
1730596,,,,,2,2.7789742805930332e-05
4931256,1446874.0,3309829.0,,,2,2.7789742805930332e-05
669309,1602517.0,3309829.0,,,2,2.7789742805930332e-05
1017875,3309829.0,,,,2,2.7789742805930332e-05
4778530,3309829.0,,,,2,2.7789742805930332e-05
4600002,3309829.0,,,,2,2.7789742805930332e-05
4855753,,,,,2,2.7789742805930332e-05
3056360,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4266650,3309829.0,,,,2,2.7789742805930332e-05
2988040,,,,,2,2.7789742805930332e-05
4797570,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4635416,3309829.0,,,,2,2.7789742805930332e-05
4632470,3309829.0,,,,2,2.7789742805930332e-05
4445974,3309829.0,,,,2,2.7789742805930332e-05
3308232,3309829.0,,,,2,2.7789742805930332e-05
765833,1446874.0,3309829.0,,,2,2.7789742805930332e-05
532332,1446874.0,3309829.0,,,2,2.7789742805930332e-05
194839,3309829.0,,,,2,2.7789742805930332e-05
313528,3334771.0,3309829.0,,,2,2.7789742805930332e-05
4486141,3309829.0,,,,2,2.7789742805930332e-05
3683847,3309829.0,,,,2,2.7789742805930332e-05
1281397,3309829.0,,,,2,2.7789742805930332e-05
3055056,4897588.0,3309829.0,,,2,2.7789742805930332e-05
4793159,3309829.0,,,,2,2.7789742805930332e-05
4830273,2366992.0,,,,2,2.7789742805930332e-05
4844382,,,,,2,2.7789742805930332e-05
784983,3309829.0,,,,2,2.7789742805930332e-05
4926237,2203304.0,1446874.0,3309829.0,,2,2.7789742805930332e-05
4863264,3309829.0,,,,2,2.7789742805930332e-05
2907489,3309829.0,,,,2,2.7789742805930332e-05
4900631,3309829.0,,,,2,2.7789742805930332e-05
4796056,3309829.0,,,,2,2.7789742805930332e-05
2848452,4138188.0,3309829.0,,,2,2.7789742805930332e-05
4659379,4116861.0,3309829.0,,,2,2.7789742805930332e-05
1237412,3309829.0,,,,2,2.7789742805930332e-05
4635176,3309829.0,,,,2,2.7789742805930332e-05
884806,3309829.0,,,,2,2.7789742805930332e-05
3233663,,,,,2,2.7789742805930332e-05
1785616,3309829.0,,,,2,2.7789742805930332e-05
4803989,,,,,2,2.7789742805930332e-05
2720407,3309829.0,,,,2,2.7789742805930332e-05
2272539,,,,,2,2.7789742805930332e-05
4793769,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3693319,3309829.0,,,,2,2.7789742805930332e-05
1372562,3309829.0,,,,2,2.7789742805930332e-05
4673829,4801676.0,3309829.0,,,2,2.7789742805930332e-05
4821225,,,,,2,2.7789742805930332e-05
4803436,3309829.0,,,,2,2.7789742805930332e-05
221805,3309829.0,,,,2,2.7789742805930332e-05
4808917,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4859658,3309829.0,,,,2,2.7789742805930332e-05
873325,3309829.0,,,,2,2.7789742805930332e-05
1797498,,,,,2,2.7789742805930332e-05
627257,3309829.0,,,,2,2.7789742805930332e-05
1744324,2366992.0,,,,2,2.7789742805930332e-05
4746621,3309829.0,,,,2,2.7789742805930332e-05
2334588,3309829.0,,,,2,2.7789742805930332e-05
633598,3309829.0,,,,2,2.7789742805930332e-05
1923821,3309829.0,,,,2,2.7789742805930332e-05
2726432,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3619785,3309829.0,,,,2,2.7789742805930332e-05
4637817,,,,,2,2.7789742805930332e-05
4655881,,,,,2,2.7789742805930332e-05
4627060,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4628007,3309829.0,,,,2,2.7789742805930332e-05
2301768,3309829.0,,,,2,2.7789742805930332e-05
4630634,2255670.0,3309829.0,,,2,2.7789742805930332e-05
4115836,4433821.0,3309829.0,,,2,2.7789742805930332e-05
1250388,3309829.0,,,,2,2.7789742805930332e-05
4675742,3309829.0,,,,2,2.7789742805930332e-05
1281666,4926933.0,1446874.0,3309829.0,,2,2.7789742805930332e-05
4677760,3309829.0,,,,2,2.7789742805930332e-05
2729787,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3534751,3309829.0,,,,2,2.7789742805930332e-05
1438116,3309829.0,,,,2,2.7789742805930332e-05
1708786,4704104.0,1446874.0,3309829.0,,2,2.7789742805930332e-05
173667,3491733.0,3309829.0,,,2,2.7789742805930332e-05
892783,3309829.0,,,,2,2.7789742805930332e-05
1852417,3309829.0,,,,2,2.7789742805930332e-05
4542573,3309829.0,,,,2,2.7789742805930332e-05
4865834,3309829.0,,,,2,2.7789742805930332e-05
4153989,3309829.0,,,,2,2.7789742805930332e-05
4251903,4213676.0,3309829.0,,,2,2.7789742805930332e-05
1288438,,,,,2,2.7789742805930332e-05
88522,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4657102,3309829.0,,,,2,2.7789742805930332e-05
4872898,3309829.0,,,,2,2.7789742805930332e-05
2727289,3309829.0,,,,2,2.7789742805930332e-05
2738702,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4942906,3309829.0,,,,2,2.7789742805930332e-05
3271276,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1246380,1446874.0,3309829.0,,,2,2.7789742805930332e-05
2384565,3309829.0,,,,2,2.7789742805930332e-05
3754040,3309829.0,,,,2,2.7789742805930332e-05
2071597,3309829.0,,,,2,2.7789742805930332e-05
2947628,2196379.0,3309829.0,,,2,2.7789742805930332e-05
184842,3309829.0,,,,2,2.7789742805930332e-05
1653694,3309829.0,,,,2,2.7789742805930332e-05
4744254,4635817.0,,,,2,2.7789742805930332e-05
514650,3309829.0,,,,2,2.7789742805930332e-05
1961718,,,,,2,2.7789742805930332e-05
4906967,3309829.0,,,,2,2.7789742805930332e-05
1353211,3309829.0,,,,2,2.7789742805930332e-05
1251808,3309829.0,,,,2,2.7789742805930332e-05
3357789,3309829.0,,,,2,2.7789742805930332e-05
1373811,4879743.0,,,,2,2.7789742805930332e-05
1698277,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4931280,3309829.0,,,,2,2.7789742805930332e-05
2740251,3309829.0,,,,2,2.7789742805930332e-05
3371904,3309829.0,,,,2,2.7789742805930332e-05
535195,1446874.0,3309829.0,,,2,2.7789742805930332e-05
2930581,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3799065,512663.0,1446874.0,3309829.0,,2,2.7789742805930332e-05
3974009,3309829.0,,,,2,2.7789742805930332e-05
602369,3309829.0,,,,2,2.7789742805930332e-05
1552056,1570919.0,3309829.0,,,2,2.7789742805930332e-05
2651975,3309829.0,,,,2,2.7789742805930332e-05
4644042,3309829.0,,,,2,2.7789742805930332e-05
2914756,3309829.0,,,,2,2.7789742805930332e-05
1408460,3309829.0,,,,2,2.7789742805930332e-05
4905543,3309829.0,,,,2,2.7789742805930332e-05
1315095,4879743.0,,,,2,2.7789742805930332e-05
1218657,3309829.0,,,,2,2.7789742805930332e-05
3219859,3309829.0,,,,2,2.7789742805930332e-05
2718442,3309829.0,,,,2,2.7789742805930332e-05
2835730,3309829.0,,,,2,2.7789742805930332e-05
1546199,3309829.0,,,,2,2.7789742805930332e-05
4634551,3309829.0,,,,2,2.7789742805930332e-05
2807415,,,,,2,2.7789742805930332e-05
1996626,,,,,2,2.7789742805930332e-05
498782,3309829.0,,,,2,2.7789742805930332e-05
993393,3309829.0,,,,2,2.7789742805930332e-05
1591876,3309829.0,,,,2,2.7789742805930332e-05
4353319,4654350.0,3309829.0,,,2,2.7789742805930332e-05
4259994,3491733.0,3309829.0,,,2,2.7789742805930332e-05
4116886,689111.0,3309829.0,,,2,2.7789742805930332e-05
4921695,3309829.0,,,,2,2.7789742805930332e-05
4878233,,,,,2,2.7789742805930332e-05
1450117,,,,,2,2.7789742805930332e-05
4931648,3309829.0,,,,2,2.7789742805930332e-05
4345509,3309829.0,,,,2,2.7789742805930332e-05
753903,4335636.0,4867794.0,3309829.0,,2,2.7789742805930332e-05
4245993,3076713.0,3309829.0,,,2,2.7789742805930332e-05
3886863,3309828.0,,,,2,2.7789742805930332e-05
3495101,3309829.0,,,,2,2.7789742805930332e-05
1499121,3309829.0,,,,2,2.7789742805930332e-05
4158861,3309829.0,,,,2,2.7789742805930332e-05
2276363,3309829.0,,,,2,2.7789742805930332e-05
4909391,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4805873,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4642061,3309829.0,,,,2,2.7789742805930332e-05
4630530,,,,,2,2.7789742805930332e-05
4865844,3309829.0,,,,2,2.7789742805930332e-05
376217,3309829.0,,,,2,2.7789742805930332e-05
4869382,2016809.0,4926501.0,,,2,2.7789742805930332e-05
2924636,,,,,2,2.7789742805930332e-05
908819,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4659379,1446874.0,3309829.0,,,2,2.7789742805930332e-05
2803565,3309829.0,,,,2,2.7789742805930332e-05
2681694,3631466.0,3309829.0,,,2,2.7789742805930332e-05
4642675,4889059.0,3309829.0,,,2,2.7789742805930332e-05
3046637,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4833835,3309829.0,,,,2,2.7789742805930332e-05
4062187,3309829.0,,,,2,2.7789742805930332e-05
1000086,3309829.0,,,,2,2.7789742805930332e-05
4676793,1446874.0,3309829.0,,,2,2.7789742805930332e-05
358935,3309829.0,,,,2,2.7789742805930332e-05
4567721,3309829.0,,,,2,2.7789742805930332e-05
1286687,3309829.0,,,,2,2.7789742805930332e-05
4166560,3974651.0,3309829.0,,,2,2.7789742805930332e-05
1959829,3309829.0,,,,2,2.7789742805930332e-05
2810054,4432937.0,3309829.0,,,2,2.7789742805930332e-05
4801795,,,,,2,2.7789742805930332e-05
4802944,3309829.0,,,,2,2.7789742805930332e-05
2908807,3309829.0,,,,2,2.7789742805930332e-05
4899580,3309829.0,,,,2,2.7789742805930332e-05
1856862,4898460.0,3309829.0,,,2,2.7789742805930332e-05
599848,1446874.0,3309829.0,,,2,2.7789742805930332e-05
197244,3309829.0,,,,2,2.7789742805930332e-05
1693555,3309829.0,,,,2,2.7789742805930332e-05
4346294,3309829.0,,,,2,2.7789742805930332e-05
2012072,3309829.0,,,,2,2.7789742805930332e-05
2069100,3309829.0,,,,2,2.7789742805930332e-05
844559,3309829.0,,,,2,2.7789742805930332e-05
2090807,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4930637,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4862361,3309829.0,,,,2,2.7789742805930332e-05
4872461,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4235892,3977268.0,858205.0,3309829.0,,2,2.7789742805930332e-05
1377506,,,,,2,2.7789742805930332e-05
3943508,3309829.0,,,,2,2.7789742805930332e-05
4405511,3309829.0,,,,2,2.7789742805930332e-05
4874869,3309829.0,,,,2,2.7789742805930332e-05
2602405,3309829.0,,,,2,2.7789742805930332e-05
4733003,3309829.0,,,,2,2.7789742805930332e-05
2106538,3309829.0,,,,2,2.7789742805930332e-05
3143759,3309829.0,,,,2,2.7789742805930332e-05
4796685,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4684844,3309829.0,,,,2,2.7789742805930332e-05
972610,1025461.0,,,,2,2.7789742805930332e-05
2636267,3076713.0,3309829.0,,,2,2.7789742805930332e-05
2272788,3679326.0,3309829.0,,,2,2.7789742805930332e-05
4046791,3743618.0,3309829.0,,,2,2.7789742805930332e-05
3889884,3309829.0,,,,2,2.7789742805930332e-05
3876537,3309829.0,,,,2,2.7789742805930332e-05
1779872,3309829.0,,,,2,2.7789742805930332e-05
4108166,4918903.0,3309829.0,,,2,2.7789742805930332e-05
1058076,3309829.0,,,,2,2.7789742805930332e-05
1775117,3309829.0,,,,2,2.7789742805930332e-05
2826571,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4840214,3309829.0,,,,2,2.7789742805930332e-05
4673087,4796108.0,,,,2,2.7789742805930332e-05
1089069,3309829.0,,,,2,2.7789742805930332e-05
3279484,1446874.0,3309829.0,,,2,2.7789742805930332e-05
519649,2821176.0,3309829.0,,,2,2.7789742805930332e-05
4659716,3309829.0,,,,2,2.7789742805930332e-05
1049533,3309829.0,,,,2,2.7789742805930332e-05
4713181,3309829.0,,,,2,2.7789742805930332e-05
4498279,3309829.0,,,,2,2.7789742805930332e-05
2955919,3309829.0,,,,2,2.7789742805930332e-05
4344603,3309829.0,,,,2,2.7789742805930332e-05
4877721,1446874.0,3309829.0,,,2,2.7789742805930332e-05
387578,3309829.0,,,,2,2.7789742805930332e-05
1989767,3309829.0,,,,2,2.7789742805930332e-05
4628695,3309829.0,,,,2,2.7789742805930332e-05
748681,3309829.0,,,,2,2.7789742805930332e-05
2398670,3309829.0,,,,2,2.7789742805930332e-05
3062707,3309829.0,,,,2,2.7789742805930332e-05
4639495,,,,,2,2.7789742805930332e-05
4839974,3309829.0,,,,2,2.7789742805930332e-05
1037869,3309829.0,,,,2,2.7789742805930332e-05
1793580,3077142.0,2203304.0,1446874.0,3309829.0,2,2.7789742805930332e-05
4940157,3309829.0,,,,2,2.7789742805930332e-05
3035811,3309829.0,,,,2,2.7789742805930332e-05
4450170,3309829.0,,,,2,2.7789742805930332e-05
4799972,3309829.0,,,,2,2.7789742805930332e-05
1074835,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1398246,1877844.0,3309829.0,,,2,2.7789742805930332e-05
2737036,3309829.0,,,,2,2.7789742805930332e-05
4641860,2423376.0,4926501.0,,,2,2.7789742805930332e-05
2675624,3309829.0,,,,2,2.7789742805930332e-05
1779460,3309829.0,,,,2,2.7789742805930332e-05
2117678,4878137.0,3309829.0,,,2,2.7789742805930332e-05
1786131,3309829.0,,,,2,2.7789742805930332e-05
594635,3309829.0,,,,2,2.7789742805930332e-05
4899482,3309829.0,,,,2,2.7789742805930332e-05
584986,3309829.0,,,,2,2.7789742805930332e-05
3680154,3309829.0,,,,2,2.7789742805930332e-05
2367593,1352477.0,4751949.0,3309829.0,,2,2.7789742805930332e-05
540559,1704946.0,3309829.0,,,2,2.7789742805930332e-05
1072121,3309829.0,,,,2,2.7789742805930332e-05
4830725,3309829.0,,,,2,2.7789742805930332e-05
4824705,3309829.0,,,,2,2.7789742805930332e-05
3146631,3309829.0,,,,2,2.7789742805930332e-05
4940416,3309829.0,,,,2,2.7789742805930332e-05
3989125,3449301.0,,,,2,2.7789742805930332e-05
4756901,3491733.0,3309829.0,,,2,2.7789742805930332e-05
957508,3309829.0,,,,2,2.7789742805930332e-05
2266695,3309829.0,,,,2,2.7789742805930332e-05
1067164,3309829.0,,,,2,2.7789742805930332e-05
452092,,,,,2,2.7789742805930332e-05
4008811,19250.0,2414173.0,3309829.0,,2,2.7789742805930332e-05
4627485,3309829.0,,,,2,2.7789742805930332e-05
186104,3309829.0,,,,2,2.7789742805930332e-05
2037276,3309829.0,,,,2,2.7789742805930332e-05
519154,3309829.0,,,,2,2.7789742805930332e-05
3705922,,,,,2,2.7789742805930332e-05
2171726,3309829.0,,,,2,2.7789742805930332e-05
1128735,3309829.0,,,,2,2.7789742805930332e-05
2990247,3309829.0,,,,2,2.7789742805930332e-05
4029253,3309829.0,,,,2,2.7789742805930332e-05
3623651,3309829.0,,,,2,2.7789742805930332e-05
4323595,3309829.0,,,,2,2.7789742805930332e-05
4463412,3309829.0,,,,2,2.7789742805930332e-05
789375,3309829.0,,,,2,2.7789742805930332e-05
3124270,3309829.0,,,,2,2.7789742805930332e-05
2988053,4865667.0,3309829.0,,,2,2.7789742805930332e-05
1974706,1446874.0,3309829.0,,,2,2.7789742805930332e-05
501876,3309829.0,,,,2,2.7789742805930332e-05
2388351,2117362.0,,,,2,2.7789742805930332e-05
4940421,3309829.0,,,,2,2.7789742805930332e-05
4667832,3309829.0,,,,2,2.7789742805930332e-05
4919882,1446874.0,3309829.0,,,2,2.7789742805930332e-05
278728,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1751272,3309829.0,,,,2,2.7789742805930332e-05
978700,3309829.0,,,,2,2.7789742805930332e-05
3536297,3309829.0,,,,2,2.7789742805930332e-05
1846795,3309829.0,,,,2,2.7789742805930332e-05
491109,3309829.0,,,,2,2.7789742805930332e-05
1788517,3309829.0,,,,2,2.7789742805930332e-05
4916147,3309829.0,,,,2,2.7789742805930332e-05
4632637,4751949.0,3309829.0,,,2,2.7789742805930332e-05
2509868,3309829.0,,,,2,2.7789742805930332e-05
3283171,3309829.0,,,,2,2.7789742805930332e-05
450344,3309829.0,,,,2,2.7789742805930332e-05
4327646,3309829.0,,,,2,2.7789742805930332e-05
1436869,3309829.0,,,,2,2.7789742805930332e-05
4088757,3309829.0,,,,2,2.7789742805930332e-05
3247284,4889059.0,3309829.0,,,2,2.7789742805930332e-05
605618,3309829.0,,,,2,2.7789742805930332e-05
4943402,3309829.0,,,,2,2.7789742805930332e-05
4906431,1446874.0,3309829.0,,,2,2.7789742805930332e-05
3491733,3309827.0,,,,2,2.7789742805930332e-05
3111129,3309829.0,,,,2,2.7789742805930332e-05
2705016,3309829.0,,,,2,2.7789742805930332e-05
4631673,3309829.0,,,,2,2.7789742805930332e-05
3115635,3309829.0,,,,2,2.7789742805930332e-05
521546,,,,,2,2.7789742805930332e-05
2352049,3309829.0,,,,2,2.7789742805930332e-05
4916122,3309829.0,,,,2,2.7789742805930332e-05
1927310,3309829.0,,,,2,2.7789742805930332e-05
457950,3309829.0,,,,2,2.7789742805930332e-05
3849365,1446874.0,3309829.0,,,2,2.7789742805930332e-05
507520,3309829.0,,,,2,2.7789742805930332e-05
4843832,4632275.0,3309829.0,,,2,2.7789742805930332e-05
3337935,3309829.0,,,,2,2.7789742805930332e-05
4521976,3309829.0,,,,2,2.7789742805930332e-05
4799790,1446874.0,3309829.0,,,2,2.7789742805930332e-05
313849,3309829.0,,,,2,2.7789742805930332e-05
738222,4679117.0,3309829.0,,,2,2.7789742805930332e-05
4676641,4742870.0,3309829.0,,,2,2.7789742805930332e-05
3073570,3309829.0,,,,2,2.7789742805930332e-05
1257020,3309829.0,,,,2,2.7789742805930332e-05
4799232,3309829.0,,,,2,2.7789742805930332e-05
4632501,3309829.0,,,,2,2.7789742805930332e-05
4454696,3309829.0,,,,2,2.7789742805930332e-05
3068004,3309829.0,,,,2,2.7789742805930332e-05
2693210,4643336.0,,,,2,2.7789742805930332e-05
4723301,3309829.0,,,,2,2.7789742805930332e-05
803774,3309829.0,,,,2,2.7789742805930332e-05
4865489,1446874.0,3309829.0,,,2,2.7789742805930332e-05
4862163,4628951.0,3309829.0,,,2,2.7789742805930332e-05
1800112,3309829.0,,,,2,2.7789742805930332e-05
4651868,3309829.0,,,,2,2.7789742805930332e-05
4907043,3309829.0,,,,2,2.7789742805930332e-05
3729243,3309829.0,,,,2,2.7789742805930332e-05
1787948,3309829.0,,,,2,2.7789742805930332e-05
3898460,3309829.0,,,,2,2.7789742805930332e-05
219182,3309829.0,,,,2,2.7789742805930332e-05
338748,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1102603,3309829.0,,,,2,2.7789742805930332e-05
4660257,3309829.0,,,,2,2.7789742805930332e-05
4656314,3309829.0,,,,2,2.7789742805930332e-05
4634319,1446874.0,3309829.0,,,2,2.7789742805930332e-05
1106263,517930.0,3309829.0,,,2,2.7789742805930332e-05
382357,3309829.0,,,,2,2.7789742805930332e-05
